#Bucket,AimdCC-
6.820000000000000000e+02,1.113000000000000000e+03
6.830000000000000000e+02,1.113000000000000000e+03
6.840000000000000000e+02,1.166000000000000000e+03
6.850000000000000000e+02,1.166000000000000000e+03
6.860000000000000000e+02,1.166000000000000000e+03
6.870000000000000000e+02,1.166000000000000000e+03
6.880000000000000000e+02,1.113000000000000000e+03
6.890000000000000000e+02,1.166000000000000000e+03
6.900000000000000000e+02,1.113000000000000000e+03
6.910000000000000000e+02,1.166000000000000000e+03
6.920000000000000000e+02,1.219000000000000000e+03
6.930000000000000000e+02,1.219000000000000000e+03
6.940000000000000000e+02,1.219000000000000000e+03
6.950000000000000000e+02,1.272000000000000000e+03
6.960000000000000000e+02,1.219000000000000000e+03
6.970000000000000000e+02,1.219000000000000000e+03
6.980000000000000000e+02,1.219000000000000000e+03
6.990000000000000000e+02,1.272000000000000000e+03
7.000000000000000000e+02,1.272000000000000000e+03
7.010000000000000000e+02,1.272000000000000000e+03
7.020000000000000000e+02,1.272000000000000000e+03
7.030000000000000000e+02,1.219000000000000000e+03
7.040000000000000000e+02,1.272000000000000000e+03
7.050000000000000000e+02,1.272000000000000000e+03
7.060000000000000000e+02,1.272000000000000000e+03
7.070000000000000000e+02,1.272000000000000000e+03
7.080000000000000000e+02,1.272000000000000000e+03
7.090000000000000000e+02,1.272000000000000000e+03
7.100000000000000000e+02,1.272000000000000000e+03
7.110000000000000000e+02,1.272000000000000000e+03
7.120000000000000000e+02,1.272000000000000000e+03
7.130000000000000000e+02,1.325000000000000000e+03
7.140000000000000000e+02,1.272000000000000000e+03
7.150000000000000000e+02,1.325000000000000000e+03
7.160000000000000000e+02,1.272000000000000000e+03
7.170000000000000000e+02,1.378000000000000000e+03
7.180000000000000000e+02,1.325000000000000000e+03
7.190000000000000000e+02,1.378000000000000000e+03
7.200000000000000000e+02,1.378000000000000000e+03
7.210000000000000000e+02,1.325000000000000000e+03
7.220000000000000000e+02,1.378000000000000000e+03
7.230000000000000000e+02,1.325000000000000000e+03
7.240000000000000000e+02,1.378000000000000000e+03
7.250000000000000000e+02,1.378000000000000000e+03
7.260000000000000000e+02,1.378000000000000000e+03
7.270000000000000000e+02,1.431000000000000000e+03
7.280000000000000000e+02,1.431000000000000000e+03
7.290000000000000000e+02,1.431000000000000000e+03
7.300000000000000000e+02,1.431000000000000000e+03
7.310000000000000000e+02,1.431000000000000000e+03
7.320000000000000000e+02,1.431000000000000000e+03
7.330000000000000000e+02,1.431000000000000000e+03
7.340000000000000000e+02,1.431000000000000000e+03
7.350000000000000000e+02,1.431000000000000000e+03
7.360000000000000000e+02,1.431000000000000000e+03
7.370000000000000000e+02,1.378000000000000000e+03
7.380000000000000000e+02,1.484000000000000000e+03
7.390000000000000000e+02,1.431000000000000000e+03
7.400000000000000000e+02,1.484000000000000000e+03
7.410000000000000000e+02,1.484000000000000000e+03
7.420000000000000000e+02,1.484000000000000000e+03
7.430000000000000000e+02,1.484000000000000000e+03
7.440000000000000000e+02,1.484000000000000000e+03
7.450000000000000000e+02,1.484000000000000000e+03
7.460000000000000000e+02,1.484000000000000000e+03
7.470000000000000000e+02,1.484000000000000000e+03
7.480000000000000000e+02,1.484000000000000000e+03
7.490000000000000000e+02,1.484000000000000000e+03
7.500000000000000000e+02,1.431000000000000000e+03
7.510000000000000000e+02,1.484000000000000000e+03
7.520000000000000000e+02,1.484000000000000000e+03
7.530000000000000000e+02,1.537000000000000000e+03
7.540000000000000000e+02,1.484000000000000000e+03
7.550000000000000000e+02,1.484000000000000000e+03
7.560000000000000000e+02,1.537000000000000000e+03
7.570000000000000000e+02,1.537000000000000000e+03
7.580000000000000000e+02,1.537000000000000000e+03
7.590000000000000000e+02,1.484000000000000000e+03
7.600000000000000000e+02,1.537000000000000000e+03
7.610000000000000000e+02,1.537000000000000000e+03
7.620000000000000000e+02,1.537000000000000000e+03
7.630000000000000000e+02,1.537000000000000000e+03
7.640000000000000000e+02,1.590000000000000000e+03
7.650000000000000000e+02,1.590000000000000000e+03
7.660000000000000000e+02,1.590000000000000000e+03
7.670000000000000000e+02,1.590000000000000000e+03
7.680000000000000000e+02,1.643000000000000000e+03
7.690000000000000000e+02,1.590000000000000000e+03
7.700000000000000000e+02,1.643000000000000000e+03
7.710000000000000000e+02,1.643000000000000000e+03
7.720000000000000000e+02,1.643000000000000000e+03
7.730000000000000000e+02,1.643000000000000000e+03
7.740000000000000000e+02,1.643000000000000000e+03
7.750000000000000000e+02,1.643000000000000000e+03
7.760000000000000000e+02,1.643000000000000000e+03
7.770000000000000000e+02,1.643000000000000000e+03
7.780000000000000000e+02,1.643000000000000000e+03
7.790000000000000000e+02,1.643000000000000000e+03
7.800000000000000000e+02,1.643000000000000000e+03
7.810000000000000000e+02,1.590000000000000000e+03
7.820000000000000000e+02,1.643000000000000000e+03
7.830000000000000000e+02,1.643000000000000000e+03
7.840000000000000000e+02,1.643000000000000000e+03
7.850000000000000000e+02,1.696000000000000000e+03
7.860000000000000000e+02,1.643000000000000000e+03
7.870000000000000000e+02,1.696000000000000000e+03
7.880000000000000000e+02,1.696000000000000000e+03
7.890000000000000000e+02,1.696000000000000000e+03
7.900000000000000000e+02,1.696000000000000000e+03
7.910000000000000000e+02,1.643000000000000000e+03
7.920000000000000000e+02,1.696000000000000000e+03
7.930000000000000000e+02,1.696000000000000000e+03
7.940000000000000000e+02,1.696000000000000000e+03
7.950000000000000000e+02,1.643000000000000000e+03
7.960000000000000000e+02,1.696000000000000000e+03
7.970000000000000000e+02,1.696000000000000000e+03
7.980000000000000000e+02,1.643000000000000000e+03
7.990000000000000000e+02,1.643000000000000000e+03
8.000000000000000000e+02,1.643000000000000000e+03
8.010000000000000000e+02,1.643000000000000000e+03
8.020000000000000000e+02,1.643000000000000000e+03
8.030000000000000000e+02,1.643000000000000000e+03
8.040000000000000000e+02,1.643000000000000000e+03
8.050000000000000000e+02,1.643000000000000000e+03
8.060000000000000000e+02,1.643000000000000000e+03
8.070000000000000000e+02,1.696000000000000000e+03
8.080000000000000000e+02,1.696000000000000000e+03
8.090000000000000000e+02,1.643000000000000000e+03
8.100000000000000000e+02,1.696000000000000000e+03
8.110000000000000000e+02,1.590000000000000000e+03
8.120000000000000000e+02,1.696000000000000000e+03
8.130000000000000000e+02,1.643000000000000000e+03
8.140000000000000000e+02,1.643000000000000000e+03
8.150000000000000000e+02,1.537000000000000000e+03
8.160000000000000000e+02,1.696000000000000000e+03
8.170000000000000000e+02,1.643000000000000000e+03
8.180000000000000000e+02,1.590000000000000000e+03
8.190000000000000000e+02,1.643000000000000000e+03
8.200000000000000000e+02,1.643000000000000000e+03
8.210000000000000000e+02,1.643000000000000000e+03
8.220000000000000000e+02,1.643000000000000000e+03
8.230000000000000000e+02,1.590000000000000000e+03
8.240000000000000000e+02,1.590000000000000000e+03
8.250000000000000000e+02,1.643000000000000000e+03
8.260000000000000000e+02,1.643000000000000000e+03
8.270000000000000000e+02,1.696000000000000000e+03
8.280000000000000000e+02,1.696000000000000000e+03
8.290000000000000000e+02,1.696000000000000000e+03
8.300000000000000000e+02,1.643000000000000000e+03
8.310000000000000000e+02,1.696000000000000000e+03
8.320000000000000000e+02,1.749000000000000000e+03
8.330000000000000000e+02,1.696000000000000000e+03
8.340000000000000000e+02,1.749000000000000000e+03
8.350000000000000000e+02,1.643000000000000000e+03
8.360000000000000000e+02,1.749000000000000000e+03
8.370000000000000000e+02,1.696000000000000000e+03
8.380000000000000000e+02,1.749000000000000000e+03
8.390000000000000000e+02,1.696000000000000000e+03
8.400000000000000000e+02,1.749000000000000000e+03
8.410000000000000000e+02,1.696000000000000000e+03
8.420000000000000000e+02,1.749000000000000000e+03
8.430000000000000000e+02,1.696000000000000000e+03
8.440000000000000000e+02,1.696000000000000000e+03
8.450000000000000000e+02,1.749000000000000000e+03
8.460000000000000000e+02,1.696000000000000000e+03
8.470000000000000000e+02,1.749000000000000000e+03
8.480000000000000000e+02,1.749000000000000000e+03
8.490000000000000000e+02,1.749000000000000000e+03
8.500000000000000000e+02,1.749000000000000000e+03
8.510000000000000000e+02,1.696000000000000000e+03
8.520000000000000000e+02,1.749000000000000000e+03
8.530000000000000000e+02,1.696000000000000000e+03
8.540000000000000000e+02,1.749000000000000000e+03
8.550000000000000000e+02,1.696000000000000000e+03
8.560000000000000000e+02,1.749000000000000000e+03
8.570000000000000000e+02,1.802000000000000000e+03
8.580000000000000000e+02,1.696000000000000000e+03
8.590000000000000000e+02,1.749000000000000000e+03
8.600000000000000000e+02,1.749000000000000000e+03
8.610000000000000000e+02,1.749000000000000000e+03
8.620000000000000000e+02,1.802000000000000000e+03
8.630000000000000000e+02,1.802000000000000000e+03
8.640000000000000000e+02,1.802000000000000000e+03
8.650000000000000000e+02,1.749000000000000000e+03
8.660000000000000000e+02,1.802000000000000000e+03
8.670000000000000000e+02,1.802000000000000000e+03
8.680000000000000000e+02,1.802000000000000000e+03
8.690000000000000000e+02,1.908000000000000000e+03
8.700000000000000000e+02,1.749000000000000000e+03
8.710000000000000000e+02,1.749000000000000000e+03
8.720000000000000000e+02,1.802000000000000000e+03
8.730000000000000000e+02,1.802000000000000000e+03
8.740000000000000000e+02,1.802000000000000000e+03
8.750000000000000000e+02,1.802000000000000000e+03
8.760000000000000000e+02,1.749000000000000000e+03
8.770000000000000000e+02,1.802000000000000000e+03
8.780000000000000000e+02,1.802000000000000000e+03
8.790000000000000000e+02,1.802000000000000000e+03
8.800000000000000000e+02,1.802000000000000000e+03
8.810000000000000000e+02,1.802000000000000000e+03
8.820000000000000000e+02,1.802000000000000000e+03
8.830000000000000000e+02,1.802000000000000000e+03
8.840000000000000000e+02,1.802000000000000000e+03
8.850000000000000000e+02,1.802000000000000000e+03
8.860000000000000000e+02,1.855000000000000000e+03
8.870000000000000000e+02,1.855000000000000000e+03
8.880000000000000000e+02,1.855000000000000000e+03
8.890000000000000000e+02,1.855000000000000000e+03
8.900000000000000000e+02,1.802000000000000000e+03
8.910000000000000000e+02,1.855000000000000000e+03
8.920000000000000000e+02,1.855000000000000000e+03
8.930000000000000000e+02,1.855000000000000000e+03
8.940000000000000000e+02,1.908000000000000000e+03
8.950000000000000000e+02,1.802000000000000000e+03
8.960000000000000000e+02,1.855000000000000000e+03
8.970000000000000000e+02,1.855000000000000000e+03
8.980000000000000000e+02,1.855000000000000000e+03
8.990000000000000000e+02,1.855000000000000000e+03
9.000000000000000000e+02,1.855000000000000000e+03
9.010000000000000000e+02,1.908000000000000000e+03
9.020000000000000000e+02,1.908000000000000000e+03
9.030000000000000000e+02,1.908000000000000000e+03
9.040000000000000000e+02,1.855000000000000000e+03
9.050000000000000000e+02,1.908000000000000000e+03
9.060000000000000000e+02,1.855000000000000000e+03
9.070000000000000000e+02,1.855000000000000000e+03
9.080000000000000000e+02,1.855000000000000000e+03
9.090000000000000000e+02,1.855000000000000000e+03
9.100000000000000000e+02,1.855000000000000000e+03
9.110000000000000000e+02,1.908000000000000000e+03
9.120000000000000000e+02,1.908000000000000000e+03
9.130000000000000000e+02,1.908000000000000000e+03
9.140000000000000000e+02,1.908000000000000000e+03
9.150000000000000000e+02,1.908000000000000000e+03
9.160000000000000000e+02,1.908000000000000000e+03
9.170000000000000000e+02,1.908000000000000000e+03
9.180000000000000000e+02,1.855000000000000000e+03
9.190000000000000000e+02,1.908000000000000000e+03
9.200000000000000000e+02,1.961000000000000000e+03
9.210000000000000000e+02,1.961000000000000000e+03
9.220000000000000000e+02,1.908000000000000000e+03
9.230000000000000000e+02,1.961000000000000000e+03
9.240000000000000000e+02,1.961000000000000000e+03
9.250000000000000000e+02,1.961000000000000000e+03
9.260000000000000000e+02,1.961000000000000000e+03
9.270000000000000000e+02,1.961000000000000000e+03
9.280000000000000000e+02,1.908000000000000000e+03
9.290000000000000000e+02,1.855000000000000000e+03
9.300000000000000000e+02,1.961000000000000000e+03
9.310000000000000000e+02,1.908000000000000000e+03
9.320000000000000000e+02,1.908000000000000000e+03
9.330000000000000000e+02,1.961000000000000000e+03
9.340000000000000000e+02,1.961000000000000000e+03
9.350000000000000000e+02,2.014000000000000000e+03
9.360000000000000000e+02,1.908000000000000000e+03
9.370000000000000000e+02,1.961000000000000000e+03
9.380000000000000000e+02,1.908000000000000000e+03
9.390000000000000000e+02,1.961000000000000000e+03
9.400000000000000000e+02,1.961000000000000000e+03
9.410000000000000000e+02,2.014000000000000000e+03
9.420000000000000000e+02,1.961000000000000000e+03
9.430000000000000000e+02,2.014000000000000000e+03
9.440000000000000000e+02,2.014000000000000000e+03
9.450000000000000000e+02,1.908000000000000000e+03
9.460000000000000000e+02,1.908000000000000000e+03
9.470000000000000000e+02,1.908000000000000000e+03
9.480000000000000000e+02,1.961000000000000000e+03
9.490000000000000000e+02,1.908000000000000000e+03
9.500000000000000000e+02,2.014000000000000000e+03
9.510000000000000000e+02,1.961000000000000000e+03
9.520000000000000000e+02,2.067000000000000000e+03
9.530000000000000000e+02,2.067000000000000000e+03
9.540000000000000000e+02,2.014000000000000000e+03
9.550000000000000000e+02,2.014000000000000000e+03
9.560000000000000000e+02,1.961000000000000000e+03
9.570000000000000000e+02,2.014000000000000000e+03
9.580000000000000000e+02,1.961000000000000000e+03
9.590000000000000000e+02,2.014000000000000000e+03
9.600000000000000000e+02,2.014000000000000000e+03
9.610000000000000000e+02,2.014000000000000000e+03
9.620000000000000000e+02,2.067000000000000000e+03
9.630000000000000000e+02,1.961000000000000000e+03
9.640000000000000000e+02,2.014000000000000000e+03
9.650000000000000000e+02,2.014000000000000000e+03
9.660000000000000000e+02,2.014000000000000000e+03
9.670000000000000000e+02,1.961000000000000000e+03
9.680000000000000000e+02,2.067000000000000000e+03
9.690000000000000000e+02,2.014000000000000000e+03
9.700000000000000000e+02,2.067000000000000000e+03
9.710000000000000000e+02,2.067000000000000000e+03
9.720000000000000000e+02,2.067000000000000000e+03
9.730000000000000000e+02,2.067000000000000000e+03
9.740000000000000000e+02,2.067000000000000000e+03
9.750000000000000000e+02,2.120000000000000000e+03
9.760000000000000000e+02,2.067000000000000000e+03
9.770000000000000000e+02,2.120000000000000000e+03
9.780000000000000000e+02,2.120000000000000000e+03
9.790000000000000000e+02,2.120000000000000000e+03
9.800000000000000000e+02,2.120000000000000000e+03
9.810000000000000000e+02,2.120000000000000000e+03
9.820000000000000000e+02,2.120000000000000000e+03
